23/06/2017 01:24:03,55.715950,12.589533
23/06/2017 01:24:47,55.715935,12.589567
23/06/2017 01:27:44,55.715950,12.589565
23/06/2017 01:29:51,55.715950,12.589565
23/06/2017 01:30:03,55.715950,12.589565
23/06/2017 01:30:46,55.715955,12.589520
23/06/2017 01:33:43,55.715938,12.589535
23/06/2017 01:35:50,55.715938,12.589535
23/06/2017 01:36:02,55.715938,12.589535
23/06/2017 01:36:44,55.715937,12.589547
23/06/2017 01:39:46,55.715952,12.589532
23/06/2017 01:41:49,55.715952,12.589532
23/06/2017 01:42:00,55.715952,12.589532
23/06/2017 01:42:48,55.715948,12.589568
23/06/2017 01:45:44,55.715943,12.589548
23/06/2017 01:47:49,55.715943,12.589548
23/06/2017 01:48:00,55.715943,12.589548
23/06/2017 01:48:44,55.715952,12.589542
23/06/2017 01:51:45,55.715947,12.589553
23/06/2017 01:53:49,55.715947,12.589553
23/06/2017 01:54:00,55.715947,12.589553
23/06/2017 01:54:45,55.715953,12.589543
23/06/2017 01:57:43,55.715947,12.589562
23/06/2017 01:59:51,55.715947,12.589562
23/06/2017 02:00:44,55.715952,12.589563
23/06/2017 02:03:44,55.715945,12.589567
23/06/2017 02:05:49,55.715945,12.589567
23/06/2017 02:05:59,55.715945,12.589567
23/06/2017 02:09:43,55.715960,12.589577
23/06/2017 02:11:49,55.715960,12.589577
23/06/2017 02:12:00,55.715960,12.589577
23/06/2017 02:17:50,55.715960,12.589577
23/06/2017 02:18:01,55.715960,12.589577
23/06/2017 02:18:45,55.715953,12.589570
23/06/2017 02:23:52,55.715953,12.589570
23/06/2017 02:24:02,55.715953,12.589570
23/06/2017 02:27:44,55.715942,12.589557
23/06/2017 02:29:50,55.715942,12.589557
23/06/2017 02:30:03,55.715942,12.589557
23/06/2017 02:30:44,55.715947,12.589557
23/06/2017 02:33:43,55.715952,12.589535
23/06/2017 02:35:50,55.715952,12.589535
23/06/2017 02:36:01,55.715952,12.589535
23/06/2017 02:36:44,55.715952,12.589542
23/06/2017 02:39:44,55.715948,12.589550
23/06/2017 02:41:49,55.715948,12.589550
23/06/2017 02:42:00,55.715948,12.589550
23/06/2017 02:42:45,55.715953,12.589542
23/06/2017 02:45:46,55.715960,12.589553
23/06/2017 02:47:50,55.715960,12.589553
23/06/2017 02:48:01,55.715960,12.589553
23/06/2017 02:48:43,55.715967,12.589548
23/06/2017 02:51:45,55.715975,12.589533
23/06/2017 02:53:50,55.715975,12.589533
23/06/2017 02:54:00,55.715975,12.589533
23/06/2017 02:54:44,55.715958,12.589552
23/06/2017 02:57:44,55.715962,12.589528
23/06/2017 02:59:51,55.715962,12.589528
23/06/2017 03:00:02,55.715962,12.589528
23/06/2017 03:00:44,55.715968,12.589553
23/06/2017 03:03:47,55.715955,12.589553
23/06/2017 03:05:50,55.715955,12.589553
23/06/2017 03:06:00,55.715955,12.589553
23/06/2017 03:06:44,55.715952,12.589533
23/06/2017 03:11:50,55.715952,12.589533
23/06/2017 03:12:02,55.715952,12.589533
23/06/2017 03:17:51,55.715952,12.589533
23/06/2017 03:18:04,55.715952,12.589533
23/06/2017 03:21:44,55.715960,12.589557
23/06/2017 03:23:52,55.715960,12.589557
23/06/2017 03:24:03,55.715960,12.589557
23/06/2017 03:24:44,55.715968,12.589555
23/06/2017 03:27:44,55.715960,12.589557
23/06/2017 03:29:49,55.715960,12.589557
23/06/2017 03:29:59,55.715960,12.589557
23/06/2017 03:33:43,55.715958,12.589557
23/06/2017 03:35:50,55.715958,12.589557
23/06/2017 03:36:02,55.715958,12.589557
23/06/2017 03:36:43,55.715960,12.589570
23/06/2017 03:39:44,55.715960,12.589567
23/06/2017 03:41:49,55.715960,12.589567
23/06/2017 03:42:00,55.715960,12.589567
23/06/2017 03:42:43,55.715953,12.589548
23/06/2017 03:45:43,55.715958,12.589555
23/06/2017 03:47:50,55.715958,12.589555
23/06/2017 03:48:03,55.715958,12.589555
23/06/2017 03:48:44,55.715975,12.589560
23/06/2017 03:51:43,55.715972,12.589543
23/06/2017 03:53:49,55.715972,12.589543
23/06/2017 03:54:00,55.715972,12.589543
23/06/2017 03:59:51,55.715972,12.589543
23/06/2017 04:00:02,55.715972,12.589543
23/06/2017 04:00:44,55.715965,12.589508
23/06/2017 04:03:44,55.715928,12.589537
23/06/2017 04:05:49,55.715928,12.589537
23/06/2017 04:05:59,55.715928,12.589537
23/06/2017 04:06:45,55.715960,12.589562
23/06/2017 04:11:49,55.715960,12.589562
23/06/2017 04:12:00,55.715960,12.589562
23/06/2017 04:12:44,55.715957,12.589552
23/06/2017 04:15:47,55.715952,12.589572
23/06/2017 04:17:49,55.715952,12.589572
23/06/2017 04:18:01,55.715952,12.589572
23/06/2017 04:18:45,55.715957,12.589548
23/06/2017 04:21:43,55.715937,12.589543
23/06/2017 04:23:49,55.715937,12.589543
23/06/2017 04:24:00,55.715937,12.589543
23/06/2017 04:24:45,55.715963,12.589565
23/06/2017 04:27:44,55.715980,12.589558
23/06/2017 04:29:50,55.715980,12.589558
23/06/2017 04:30:00,55.715980,12.589558
23/06/2017 04:30:44,55.715957,12.589530
23/06/2017 04:33:45,55.715948,12.589567
23/06/2017 04:35:49,55.715948,12.589567
23/06/2017 04:36:00,55.715948,12.589567
23/06/2017 04:36:44,55.715953,12.589532
23/06/2017 04:39:44,55.715948,12.589525
23/06/2017 04:41:49,55.715948,12.589525
23/06/2017 04:42:00,55.715948,12.589525
23/06/2017 04:42:43,55.715935,12.589538
23/06/2017 04:45:45,55.715958,12.589542
23/06/2017 04:47:50,55.715958,12.589542
23/06/2017 04:48:02,55.715958,12.589542
23/06/2017 04:48:45,55.715973,12.589533
23/06/2017 04:51:43,55.715953,12.589527
23/06/2017 04:53:50,55.715953,12.589527
23/06/2017 04:54:01,55.715953,12.589527
23/06/2017 04:54:46,55.715967,12.589527
23/06/2017 04:57:44,55.715958,12.589543
23/06/2017 04:59:49,55.715958,12.589543
23/06/2017 05:00:04,55.715958,12.589543
23/06/2017 05:00:45,55.715955,12.589542
23/06/2017 05:03:44,55.715955,12.589542
23/06/2017 05:05:50,55.715955,12.589542
23/06/2017 05:06:01,55.715955,12.589542
23/06/2017 05:06:44,55.715975,12.589542
23/06/2017 05:09:45,55.715953,12.589528
23/06/2017 05:11:50,55.715953,12.589528
23/06/2017 05:12:00,55.715953,12.589528
23/06/2017 05:12:44,55.715967,12.589545
23/06/2017 05:17:50,55.715967,12.589545
23/06/2017 05:18:01,55.715967,12.589545
23/06/2017 05:18:46,55.715917,12.589548
23/06/2017 05:21:45,55.715960,12.589563
23/06/2017 05:23:52,55.715960,12.589563
23/06/2017 05:24:02,55.715960,12.589563
23/06/2017 05:24:44,55.715978,12.589542
23/06/2017 05:27:44,55.715962,12.589538
23/06/2017 05:29:50,55.715962,12.589538
23/06/2017 05:30:00,55.715962,12.589538
23/06/2017 05:30:44,55.715958,12.589517
23/06/2017 05:33:43,55.715960,12.589537
23/06/2017 05:35:51,55.715960,12.589537
23/06/2017 05:36:01,55.715960,12.589537
23/06/2017 05:39:45,55.715967,12.589533
23/06/2017 05:41:59,55.715967,12.589533
23/06/2017 05:42:09,55.715967,12.589533
23/06/2017 05:42:44,55.715968,12.589547
23/06/2017 05:45:43,55.715957,12.589545
23/06/2017 05:47:51,55.715957,12.589545
23/06/2017 05:48:01,55.715957,12.589545
23/06/2017 05:48:46,55.715945,12.589528
23/06/2017 05:51:45,55.715950,12.589555
23/06/2017 05:53:50,55.715950,12.589555
23/06/2017 05:54:45,55.715963,12.589548
23/06/2017 05:57:43,55.715945,12.589538
23/06/2017 05:59:49,55.715945,12.589538
23/06/2017 06:00:00,55.715945,12.589538
23/06/2017 06:00:46,55.715945,12.589550
23/06/2017 06:03:44,55.715942,12.589520
23/06/2017 06:05:51,55.715942,12.589520
23/06/2017 06:06:02,55.715942,12.589520
23/06/2017 06:06:44,55.715948,12.589533
23/06/2017 06:09:43,55.715960,12.589517
23/06/2017 06:11:50,55.715960,12.589517
23/06/2017 06:12:01,55.715960,12.589517
23/06/2017 06:12:44,55.715962,12.589537
23/06/2017 06:15:44,55.715965,12.589530
23/06/2017 06:17:50,55.715965,12.589530
23/06/2017 06:18:01,55.715965,12.589530
23/06/2017 06:18:44,55.715980,12.589513
23/06/2017 06:21:48,55.715968,12.589530
23/06/2017 06:23:51,55.715968,12.589530
23/06/2017 06:24:44,55.715985,12.589565
23/06/2017 06:27:45,55.715965,12.589545
23/06/2017 06:29:52,55.715965,12.589545
23/06/2017 06:30:05,55.715965,12.589545
23/06/2017 06:35:50,55.715965,12.589545
23/06/2017 06:36:00,55.715965,12.589545
23/06/2017 06:36:44,55.715962,12.589542
23/06/2017 06:39:44,55.715980,12.589543
23/06/2017 06:41:52,55.715980,12.589543
23/06/2017 06:42:02,55.715980,12.589543
23/06/2017 06:42:43,55.715952,12.589535
23/06/2017 06:45:46,55.715963,12.589547
23/06/2017 06:47:50,55.715963,12.589547
23/06/2017 06:48:01,55.715963,12.589547
23/06/2017 06:48:48,55.715957,12.589552
23/06/2017 06:51:45,55.715957,12.589555
23/06/2017 06:53:52,55.715957,12.589555
23/06/2017 06:54:03,55.715957,12.589555
23/06/2017 06:54:44,55.715953,12.589537
23/06/2017 06:57:44,55.715962,12.589527
23/06/2017 06:59:49,55.715962,12.589527
23/06/2017 07:00:00,55.715962,12.589527
23/06/2017 07:00:44,55.715958,12.589533
23/06/2017 07:05:55,55.715958,12.589533
23/06/2017 07:06:08,55.715958,12.589533
23/06/2017 07:09:43,55.715953,12.589535
23/06/2017 07:11:50,55.715953,12.589535
23/06/2017 07:12:00,55.715953,12.589535
23/06/2017 07:12:44,55.715950,12.589550
23/06/2017 07:15:44,55.715938,12.589525
23/06/2017 07:17:50,55.715938,12.589525
23/06/2017 07:18:00,55.715938,12.589525
23/06/2017 07:18:44,55.715942,12.589525
23/06/2017 07:21:44,55.715957,12.589550
23/06/2017 07:23:50,55.715957,12.589550
23/06/2017 07:24:00,55.715957,12.589550
23/06/2017 07:24:44,55.715943,12.589520
23/06/2017 07:27:43,55.715952,12.589528
23/06/2017 07:30:02,55.715952,12.589528
23/06/2017 07:30:45,55.715952,12.589522
23/06/2017 07:33:44,55.715963,12.589555
23/06/2017 07:35:50,55.715963,12.589555
23/06/2017 07:36:00,55.715963,12.589555
23/06/2017 07:41:50,55.715963,12.589555
23/06/2017 07:42:01,55.715963,12.589555
23/06/2017 07:42:44,55.715962,12.589545
23/06/2017 07:45:48,55.715977,12.589530
23/06/2017 07:47:52,55.715977,12.589530
23/06/2017 07:48:04,55.715977,12.589530
23/06/2017 07:48:43,55.715973,12.589530
23/06/2017 07:51:45,55.715970,12.589527
23/06/2017 07:53:53,55.715970,12.589527
23/06/2017 07:54:03,55.715970,12.589527
23/06/2017 07:54:45,55.715993,12.589565
23/06/2017 07:59:50,55.715993,12.589565
23/06/2017 08:03:44,55.715960,12.589520
23/06/2017 08:05:49,55.715960,12.589520
23/06/2017 08:06:44,55.715943,12.589537
23/06/2017 08:09:45,55.715952,12.589510
23/06/2017 08:11:54,55.715952,12.589510
23/06/2017 08:12:04,55.715952,12.589510
23/06/2017 08:12:44,55.715977,12.589503
23/06/2017 08:15:45,55.715970,12.589545
23/06/2017 08:18:44,55.715952,12.589548
23/06/2017 08:21:44,55.715952,12.589552
23/06/2017 08:23:50,55.715952,12.589552
23/06/2017 08:24:46,55.715955,12.589552
23/06/2017 08:27:44,55.715957,12.589563
23/06/2017 08:29:50,55.715957,12.589563
23/06/2017 08:30:00,55.715957,12.589563
23/06/2017 08:30:45,55.715947,12.589573
23/06/2017 08:33:44,55.715937,12.589573
23/06/2017 08:35:50,55.715937,12.589573
23/06/2017 08:36:01,55.715937,12.589573
23/06/2017 08:36:43,55.715928,12.589552
23/06/2017 08:39:45,55.715962,12.589555
23/06/2017 08:41:50,55.715962,12.589555
23/06/2017 08:42:02,55.715962,12.589555
23/06/2017 08:42:46,55.715938,12.589540
23/06/2017 08:47:52,55.715938,12.589540
23/06/2017 08:48:03,55.715938,12.589540
23/06/2017 08:48:47,55.715925,12.589560
23/06/2017 08:51:43,55.715973,12.589537
23/06/2017 08:53:49,55.715973,12.589537
23/06/2017 08:54:44,55.715938,12.589552
23/06/2017 08:57:43,55.715945,12.589548
23/06/2017 08:59:50,55.715945,12.589548
23/06/2017 09:00:43,55.715938,12.589545
23/06/2017 09:03:44,55.715947,12.589550
23/06/2017 09:05:50,55.715947,12.589550
23/06/2017 09:06:01,55.715947,12.589550
23/06/2017 09:06:44,55.715940,12.589562
23/06/2017 09:09:43,55.715965,12.589550
23/06/2017 09:11:49,55.715965,12.589550
23/06/2017 09:12:00,55.715965,12.589550
23/06/2017 09:12:44,55.715943,12.589560
23/06/2017 09:15:44,55.715965,12.589538
23/06/2017 09:17:51,55.715965,12.589538
23/06/2017 09:18:03,55.715965,12.589538
23/06/2017 09:21:43,55.715943,12.589570
23/06/2017 09:23:52,55.715943,12.589570
23/06/2017 09:24:05,55.715943,12.589570
23/06/2017 09:27:44,55.715952,12.589565
23/06/2017 09:29:50,55.715952,12.589565
23/06/2017 09:30:00,55.715952,12.589565
23/06/2017 09:30:43,55.715975,12.589550
23/06/2017 09:33:44,55.715942,12.589532
23/06/2017 09:35:50,55.715942,12.589532
23/06/2017 09:36:00,55.715942,12.589532
23/06/2017 09:36:43,55.715957,12.589552
23/06/2017 09:39:43,55.715960,12.589558
23/06/2017 09:41:49,55.715960,12.589558
23/06/2017 09:42:00,55.715960,12.589558
23/06/2017 09:42:44,55.715942,12.589562
23/06/2017 09:45:45,55.715937,12.589548
23/06/2017 09:47:50,55.715937,12.589548
23/06/2017 09:48:00,55.715937,12.589548
23/06/2017 09:48:46,55.715937,12.589543
23/06/2017 09:53:50,55.715937,12.589543
23/06/2017 09:54:00,55.715937,12.589543
23/06/2017 09:54:44,55.715950,12.589545
23/06/2017 09:57:44,55.715932,12.589532
23/06/2017 09:59:51,55.715932,12.589532
23/06/2017 10:00:03,55.715932,12.589532
23/06/2017 10:00:44,55.715922,12.589523
23/06/2017 10:03:44,55.715933,12.589538
23/06/2017 10:05:51,55.715933,12.589538
23/06/2017 10:06:05,55.715933,12.589538
23/06/2017 10:06:44,55.715932,12.589532
23/06/2017 10:09:44,55.715960,12.589510
23/06/2017 10:11:50,55.715960,12.589510
23/06/2017 10:12:00,55.715960,12.589510
23/06/2017 10:12:44,55.715957,12.589543
23/06/2017 10:17:50,55.715957,12.589543
23/06/2017 10:18:01,55.715957,12.589543
23/06/2017 10:18:45,55.715953,12.589545
23/06/2017 10:23:50,55.715953,12.589545
23/06/2017 10:24:01,55.715953,12.589545
23/06/2017 10:24:45,55.715967,12.589523
23/06/2017 10:27:43,55.715965,12.589558
23/06/2017 10:29:50,55.715965,12.589558
23/06/2017 10:30:00,55.715965,12.589558
23/06/2017 10:30:45,55.715973,12.589538
23/06/2017 10:35:49,55.715973,12.589538
23/06/2017 10:36:00,55.715973,12.589538
23/06/2017 10:36:45,55.715967,12.589550
23/06/2017 10:39:43,55.715982,12.589547
23/06/2017 10:41:50,55.715982,12.589547
23/06/2017 10:42:02,55.715982,12.589547
23/06/2017 10:42:43,55.715952,12.589558
23/06/2017 10:47:50,55.715952,12.589558
23/06/2017 10:48:02,55.715952,12.589558
23/06/2017 10:48:44,55.715967,12.589525
23/06/2017 10:53:50,55.715967,12.589525
23/06/2017 10:54:00,55.715967,12.589525
23/06/2017 10:54:43,55.715972,12.589543
23/06/2017 10:59:50,55.715972,12.589543
23/06/2017 11:00:00,55.715972,12.589543
23/06/2017 11:03:44,55.715960,12.589545
23/06/2017 11:05:50,55.715960,12.589545
23/06/2017 11:06:01,55.715960,12.589545
23/06/2017 11:06:45,55.715958,12.589548
23/06/2017 11:09:43,55.715957,12.589555
23/06/2017 11:12:04,55.715957,12.589555
23/06/2017 11:12:46,55.715965,12.589558
23/06/2017 11:17:49,55.715965,12.589558
23/06/2017 11:18:01,55.715965,12.589558
23/06/2017 11:18:44,55.715952,12.589570
23/06/2017 11:21:43,55.715958,12.589563
23/06/2017 11:24:44,55.715958,12.589555
23/06/2017 11:27:44,55.715960,12.589542
23/06/2017 11:29:54,55.715960,12.589542
23/06/2017 11:30:04,55.715960,12.589542
23/06/2017 11:33:43,55.715968,12.589552
23/06/2017 11:35:51,55.715968,12.589552
23/06/2017 11:36:01,55.715968,12.589552
23/06/2017 11:36:45,55.715968,12.589553
23/06/2017 11:41:50,55.715968,12.589553
23/06/2017 11:42:01,55.715968,12.589553
23/06/2017 11:42:44,55.715963,12.589545
23/06/2017 11:45:44,55.715957,12.589525
23/06/2017 11:47:49,55.715957,12.589525
23/06/2017 11:48:45,55.715947,12.589512
23/06/2017 11:51:44,55.715977,12.589532
23/06/2017 11:53:50,55.715977,12.589532
23/06/2017 11:54:00,55.715977,12.589532
23/06/2017 11:54:45,55.715932,12.589510
23/06/2017 11:57:45,55.715967,12.589532
23/06/2017 12:00:47,55.715977,12.589558
23/06/2017 12:03:44,55.715972,12.589548
23/06/2017 12:05:49,55.715972,12.589548
23/06/2017 12:06:43,55.715953,12.589540
23/06/2017 12:09:44,55.715943,12.589533
23/06/2017 12:11:50,55.715943,12.589533
23/06/2017 12:12:44,55.715960,12.589553
23/06/2017 12:18:01,55.715960,12.589553
23/06/2017 12:18:43,55.715962,12.589543
23/06/2017 12:21:44,55.715965,12.589532
23/06/2017 12:23:53,55.715965,12.589532
23/06/2017 12:24:12,55.715965,12.589532
23/06/2017 12:24:48,55.715970,12.589548
23/06/2017 12:29:50,55.715970,12.589548
23/06/2017 12:30:01,55.715970,12.589548
23/06/2017 12:30:43,55.715968,12.589548
23/06/2017 12:33:44,55.715952,12.589518
23/06/2017 12:35:50,55.715952,12.589518
23/06/2017 12:36:00,55.715952,12.589518
23/06/2017 12:39:44,55.715965,12.589538
23/06/2017 12:42:44,55.715977,12.589550
23/06/2017 12:45:46,55.715945,12.589545
23/06/2017 12:47:52,55.715945,12.589545
23/06/2017 12:53:51,55.715945,12.589545
23/06/2017 12:54:02,55.715945,12.589545
23/06/2017 12:54:43,55.715943,12.589535
23/06/2017 12:57:44,55.715953,12.589547
23/06/2017 12:59:50,55.715953,12.589547
23/06/2017 13:00:01,55.715953,12.589547
23/06/2017 13:00:45,55.715955,12.589537
23/06/2017 13:03:45,55.715953,12.589543
23/06/2017 13:05:50,55.715953,12.589543
23/06/2017 13:06:00,55.715953,12.589543
23/06/2017 13:09:43,55.715962,12.589547
23/06/2017 13:11:51,55.715962,12.589547
23/06/2017 13:12:02,55.715962,12.589547
23/06/2017 13:12:44,55.715958,12.589542
23/06/2017 13:15:43,55.715952,12.589522
23/06/2017 13:17:49,55.715952,12.589522
23/06/2017 13:18:01,55.715952,12.589522
23/06/2017 13:18:47,55.715977,12.589537
23/06/2017 13:23:50,55.715977,12.589537
23/06/2017 13:24:04,55.715977,12.589537
23/06/2017 13:24:43,55.715978,12.589557
23/06/2017 13:27:43,55.716003,12.589562
23/06/2017 13:29:49,55.716003,12.589562
23/06/2017 13:29:59,55.716003,12.589562
23/06/2017 13:30:44,55.715978,12.589560
23/06/2017 13:33:45,55.715975,12.589577
23/06/2017 13:35:50,55.715975,12.589577
23/06/2017 13:36:00,55.715975,12.589577
23/06/2017 13:36:44,55.715977,12.589557
23/06/2017 13:39:44,55.715948,12.589558
23/06/2017 13:41:52,55.715948,12.589558
23/06/2017 13:42:03,55.715948,12.589558
23/06/2017 13:42:46,55.715963,12.589547
23/06/2017 13:45:43,55.715955,12.589532
23/06/2017 13:48:00,55.715955,12.589532
23/06/2017 13:51:48,55.715975,12.589562
23/06/2017 13:53:50,55.715975,12.589562
23/06/2017 13:54:45,55.715962,12.589532
23/06/2017 13:57:43,55.715973,12.589543
23/06/2017 13:59:49,55.715973,12.589543
23/06/2017 14:00:00,55.715973,12.589543
23/06/2017 14:00:44,55.715965,12.589542
23/06/2017 14:03:47,55.715943,12.589558
23/06/2017 14:05:50,55.715943,12.589558
23/06/2017 14:06:43,55.715958,12.589543
23/06/2017 14:09:44,55.715967,12.589553
23/06/2017 14:11:50,55.715967,12.589553
23/06/2017 14:12:43,55.715962,12.589538
23/06/2017 14:15:44,55.715942,12.589535
23/06/2017 14:17:49,55.715942,12.589535
23/06/2017 14:18:01,55.715942,12.589535
23/06/2017 14:18:44,55.715970,12.589557
23/06/2017 14:23:50,55.715970,12.589557
23/06/2017 14:24:01,55.715970,12.589557
23/06/2017 14:24:43,55.715983,12.589558
23/06/2017 14:27:44,55.715972,12.589568
23/06/2017 14:29:51,55.715972,12.589568
23/06/2017 14:30:43,55.715973,12.589545
23/06/2017 14:33:43,55.715960,12.589578
23/06/2017 14:35:51,55.715960,12.589578
23/06/2017 14:36:44,55.715952,12.589567
23/06/2017 14:39:44,55.715955,12.589550
23/06/2017 14:41:49,55.715955,12.589550
23/06/2017 14:42:01,55.715955,12.589550
23/06/2017 14:42:44,55.715948,12.589560
23/06/2017 14:45:45,55.715952,12.589538
23/06/2017 14:47:50,55.715952,12.589538
23/06/2017 14:48:44,55.715948,12.589515
23/06/2017 14:51:44,55.715960,12.589552
23/06/2017 14:53:51,55.715960,12.589552
23/06/2017 14:54:02,55.715960,12.589552
23/06/2017 14:54:43,55.715943,12.589522
23/06/2017 14:59:50,55.715943,12.589522
23/06/2017 15:00:43,55.715962,12.589548
23/06/2017 15:05:50,55.715962,12.589548
23/06/2017 15:06:02,55.715962,12.589548
23/06/2017 15:06:44,55.715945,12.589528
23/06/2017 15:09:45,55.715938,12.589507
23/06/2017 15:11:51,55.715938,12.589507
23/06/2017 15:12:45,55.715943,12.589527
23/06/2017 15:15:45,55.715960,12.589552
23/06/2017 15:17:50,55.715960,12.589552
23/06/2017 15:18:03,55.715960,12.589552
23/06/2017 15:18:44,55.715958,12.589547
23/06/2017 15:21:44,55.715947,12.589547
23/06/2017 15:23:49,55.715947,12.589547
23/06/2017 15:24:00,55.715947,12.589547
23/06/2017 15:24:45,55.715955,12.589557
23/06/2017 15:27:43,55.715955,12.589535
23/06/2017 15:30:01,55.715955,12.589535
23/06/2017 15:30:44,55.715953,12.589533
23/06/2017 15:33:45,55.715963,12.589542
23/06/2017 15:35:50,55.715963,12.589542
23/06/2017 15:36:01,55.715963,12.589542
23/06/2017 15:36:47,55.715958,12.589532
23/06/2017 15:39:43,55.715975,12.589538
23/06/2017 15:41:52,55.715975,12.589538
23/06/2017 15:42:43,55.715967,12.589518
23/06/2017 15:47:50,55.715967,12.589518
23/06/2017 15:48:00,55.715967,12.589518
23/06/2017 15:48:43,55.715962,12.589540
23/06/2017 15:51:44,55.715978,12.589525
23/06/2017 15:54:00,55.715978,12.589525
23/06/2017 15:54:45,55.715975,12.589523
23/06/2017 15:57:45,55.715970,12.589535
23/06/2017 15:59:52,55.715970,12.589535
23/06/2017 16:00:02,55.715970,12.589535
23/06/2017 16:00:46,55.715973,12.589528
23/06/2017 16:03:44,55.715965,12.589523
23/06/2017 16:05:50,55.715965,12.589523
23/06/2017 16:06:01,55.715965,12.589523
23/06/2017 16:06:44,55.715957,12.589532
23/06/2017 16:09:46,55.715952,12.589542
23/06/2017 16:11:52,55.715952,12.589542
23/06/2017 16:12:02,55.715952,12.589542
23/06/2017 16:12:44,55.715952,12.589538
23/06/2017 16:17:49,55.715952,12.589538
23/06/2017 16:18:02,55.715952,12.589538
23/06/2017 16:18:46,55.715975,12.589540
23/06/2017 16:21:44,55.715970,12.589543
23/06/2017 16:23:50,55.715970,12.589543
23/06/2017 16:27:43,55.715985,12.589550
23/06/2017 16:29:49,55.715985,12.589550
23/06/2017 16:30:00,55.715985,12.589550
23/06/2017 16:33:46,55.715972,12.589565
23/06/2017 16:36:45,55.715997,12.589567
23/06/2017 16:39:43,55.715993,12.589565
23/06/2017 16:41:49,55.715993,12.589565
23/06/2017 16:42:00,55.715993,12.589565
23/06/2017 16:42:44,55.715977,12.589537
23/06/2017 16:45:45,55.715972,12.589547
23/06/2017 16:47:51,55.715972,12.589547
23/06/2017 16:48:02,55.715972,12.589547
23/06/2017 16:48:45,55.715963,12.589555
23/06/2017 16:51:46,55.715967,12.589557
23/06/2017 16:53:49,55.715967,12.589557
23/06/2017 16:54:00,55.715967,12.589557
23/06/2017 16:54:44,55.715965,12.589543
23/06/2017 16:57:44,55.715987,12.589550
23/06/2017 16:59:50,55.715987,12.589550
23/06/2017 17:00:00,55.715987,12.589550
23/06/2017 17:00:44,55.715963,12.589543
23/06/2017 17:05:49,55.715963,12.589543
23/06/2017 17:06:01,55.715963,12.589543
23/06/2017 17:06:45,55.715968,12.589542
23/06/2017 17:11:50,55.715968,12.589542
23/06/2017 17:12:01,55.715968,12.589542
23/06/2017 17:12:43,55.715953,12.589542
23/06/2017 17:15:44,55.715968,12.589543
23/06/2017 17:17:49,55.715968,12.589543
23/06/2017 17:17:59,55.715968,12.589543
23/06/2017 17:18:43,55.715960,12.589540
23/06/2017 17:21:43,55.715968,12.589543
23/06/2017 17:23:50,55.715968,12.589543
23/06/2017 17:24:00,55.715968,12.589543
23/06/2017 17:24:44,55.715965,12.589547
23/06/2017 17:29:51,55.715965,12.589547
23/06/2017 17:30:01,55.715965,12.589547
23/06/2017 17:30:44,55.715972,12.589533
23/06/2017 17:33:43,55.715970,12.589518
23/06/2017 17:35:51,55.715970,12.589518
23/06/2017 17:36:43,55.715968,12.589530
23/06/2017 17:39:45,55.715963,12.589540
23/06/2017 17:41:52,55.715963,12.589540
23/06/2017 17:42:02,55.715963,12.589540
23/06/2017 17:45:45,55.715980,12.589557
23/06/2017 17:47:49,55.715980,12.589557
23/06/2017 17:48:44,55.715967,12.589535
